('http://dbpedia.org/resource/Burgery_ambush', 'http://dbpedia.org/ontology/isPartOfMilitaryConflict', 'http://dbpedia.org/resource/Irish_War_of_Independence') 0.019415343236863728
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/company', 'http://dbpedia.org/resource/Viacom_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/company', 'http://dbpedia.org/resource/Carsey-Werner_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/company', 'http://dbpedia.org/resource/Viacom_Productions')	0.00825323666018658
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/executiveProducer', 'http://dbpedia.org/resource/Tom_Werner')	0.008198163374815689
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/executiveProducer', 'http://dbpedia.org/resource/Marcy_Carsey')	0.008198163374815689
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Tom_Werner')	0.007960988682646624
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/executiveProducer', 'http://dbpedia.org/resource/Marcy_Carsey')	0.007960988682646624
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Ed._Weinberger')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Michael_J._Leeson')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Ed._Weinberger')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Michael_J._Leeson')	0.007877195085532234
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/creator', 'http://dbpedia.org/resource/Bill_Cosby')	0.007579710847245312
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/creator', 'http://dbpedia.org/resource/Bill_Cosby')	0.007579710847245312
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Phylicia_Rash%C4%81d')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Raven-Symon%C3%A9')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Geoffrey_Owens')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Erika_Alexander')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Sabrina_Le_Beauf')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Malcolm-Jamal_Warner')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Keshia_Knight_Pulliam')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Lisa_Bonet')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/property/starring', 'http://dbpedia.org/resource/Tempestt_Bledsoe')	0.007477906709764863
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Tempestt_Bledsoe')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Lisa_Bonet')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Raven-Symon%C3%A9')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Sabrina_Le_Beauf')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Phylicia_Rash%C4%81d')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Malcolm-Jamal_Warner')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Geoffrey_Owens')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Erika_Alexander')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Keshia_Knight_Pulliam')	0.007456536926417463
('http://dbpedia.org/resource/The_Cosby_Show', 'http://dbpedia.org/ontology/starring', 'http://dbpedia.org/resource/Bill_Cosby')	0.007257675889552033
